,Load Time,Prompt Eval Time,Prompt Eval Tokens,Prompt Eval Time Per Token,Prompt Eval Tokens Per Sec,Eval Time,Eval Tokens,Eval Time per token,Eval Tokens Per Sec,Total Time,Total Tokens (high),Finish Reason,Prompt Tokens,Completion Tokens,Total Tokens (low),Dataset,Prompt,Q_type
371,0.78573,0.6083,40.0,0.015210000000000001,65.76,12.52947,182.0,0.06884,14.53,13.360059999999999,222.0,stop,81,182,263,llama3.2-3b-z-1100%,Movie Title: 'Inception' Genre: Science Fiction Movie Title: 'The Shawshank Redemption' Genre: Drama Movie Title: 'Jurassic Park' Genre:,Few-Shot
372,0.78573,0.7746900000000001,51.0,0.015189999999999999,65.83,9.977219999999999,145.0,0.06881,14.53,10.92908,196.0,stop,92,145,237,llama3.2-3b-z-1100%,"Review: 'Loved the food, but the service was slow.' Sentiment: Mixed Review: 'Absolutely terrible, waste of money.' Sentiment: Negative Review: 'This product exceeded all my expectations.' Sentiment:",Few-Shot
373,0.78573,0.89288,58.0,0.015390000000000001,64.96,4.216810000000001,61.0,0.06913,14.47,5.1693,119.0,stop,99,61,160,llama3.2-3b-z-1100%,Simplify: x + x + y Result: 2x + y Simplify: 3a + 2b - a Result: 2a + 2b Simplify: 5p - 2p + 4q Result:,Few-Shot
374,0.78573,0.46484,29.0,0.016030000000000003,62.39,5.441140000000001,79.0,0.06888,14.52,5.98471,108.0,stop,69,79,148,llama3.2-3b-z-1100%,Synonym for 'happy': joyful Synonym for 'sad': sorrowful Synonym for 'big':,Few-Shot
375,0.78573,0.37062,24.0,0.015439999999999999,64.76,19.23037,278.0,0.06917,14.46,19.97544,302.0,stop,64,278,342,llama3.2-3b-z-1100%,Country: France Capital: Paris Country: Germany Capital: Berlin Country: Italy Capital:,Few-Shot
376,0.78573,0.7719400000000001,51.0,0.01514,66.07,4.21467,61.0,0.06909,14.47,5.04659,112.0,stop,92,61,153,llama3.2-3b-z-1100%,Input: 'It's raining cats and dogs.' Meaning: Raining very heavily. Input: 'He's feeling under the weather.' Meaning: Feeling unwell. Input: 'She spilled the beans.' Meaning:,Few-Shot
377,0.78573,0.8829600000000001,58.0,0.015220000000000001,65.69,21.40288,308.0,0.06949,14.39,22.67691,366.0,stop,102,308,410,llama3.2-3b-z-1100%,"Input: 'Dr. Smith presented at the conference.' Entities: Dr. Smith (PERSON) Input: 'Apple Inc. announced new iPhones.' Entities: Apple Inc. (ORG), iPhones (PRODUCT) Input: 'The Eiffel Tower is in Paris.' Entities:",Few-Shot
378,0.78573,1.20764,63.0,0.019170000000000003,52.17,15.830290000000002,228.0,0.06943,14.4,17.31208,291.0,stop,107,228,335,llama3.2-3b-z-1100%,"Input: 'convert 10 miles to kilometers' Tool Use: convert_units(10, 'miles', 'kilometers') Input: 'calculate square root of 64' Tool Use: calculate_math(sqrt(64)) Input: 'find today's weather in London' Tool Use:",Few-Shot
379,0.78573,1.51169,102.0,0.01482,67.47,11.75638,170.0,0.06916,14.46,13.4915,272.0,stop,143,170,313,llama3.2-3b-z-1100%,"Summary of: 'The cat chased the mouse. The mouse ran into its hole.' Summary: The cat hunted the mouse, which escaped into its hole. Summary of: 'The sun rose, painting the sky with vibrant colors. Birds began to sing.' Summary: The sunrise brought a colorful sky and the sound of singing birds. Summary of: 'Scientists discovered a new exoplanet. It is twice the size of Earth and orbits a star similar to our sun.' Summary:",Few-Shot
380,0.78573,0.79369,51.0,0.015560000000000001,64.26,17.591900000000003,254.0,0.06926,14.44,18.72503,305.0,stop,91,254,345,llama3.2-3b-z-1100%,"If a baker bakes 20 cakes in 4 hours, and his assistant bakes 15 cakes in 5 hours, how many cakes can they bake together in 2 hours? Let's break this down.",Chain-of-Thought
381,0.78573,0.82732,54.0,0.01532,65.27,10.91008,158.0,0.06905,14.48,11.92076,212.0,stop,94,158,252,llama3.2-3b-z-1100%,"I have a rectangular garden plot that is 10 meters long and 8 meters wide. If I want to put a fence around it, and fencing costs $5 per meter, how much will the fence cost? Show your steps.",Chain-of-Thought
382,0.78573,0.52688,34.0,0.0155,64.53,8.861139999999999,129.0,0.06869,14.56,9.52976,163.0,stop,75,129,204,llama3.2-3b-z-1100%,Sarah is older than Tom. Tom is older than Lisa. Lisa is older than Mark. Is Sarah older than Mark? Explain your reasoning.,Chain-of-Thought
383,0.78573,0.7249,45.0,0.01611,62.08,21.15873,304.0,0.0696,14.37,22.26926,349.0,stop,86,304,390,llama3.2-3b-z-1100%,"If an item is discounted by 20%, and then an additional 10% is taken off the discounted price, what is the total percentage discount from the original price? Think step by step.",Chain-of-Thought
384,0.78573,1.17167,75.0,0.015619999999999998,64.01,28.86616,411.0,0.07023,14.24,30.59475,486.0,stop,116,411,527,llama3.2-3b-z-1100%,"You have three boxes. One is labeled 'Apples,' one is labeled 'Oranges,' and one is labeled 'Apples and Oranges.' You know that every box is incorrectly labeled. You can only pick one fruit from one box. Which box would you pick from to correctly label all three boxes? Explain your thought process.",Chain-of-Thought
385,0.78573,0.6740700000000001,42.0,0.016050000000000002,62.31,9.33851,136.0,0.06867,14.56,10.17041,178.0,stop,83,136,219,llama3.2-3b-z-1100%,"A cyclist travels 60 miles in 3 hours. If they maintain the same average speed, how long will it take them to travel 100 miles? Break down the calculation.",Chain-of-Thought
386,0.78573,0.49311,29.0,0.017,58.81,20.08516,290.0,0.06926,14.44,20.95244,319.0,stop,70,290,360,llama3.2-3b-z-1100%,"If today is Tuesday, what day of the week will it be in 100 days? Think step by step.",Chain-of-Thought
387,0.78573,0.69521,43.0,0.01617,61.85,8.41092,123.0,0.06838,14.62,9.24904,166.0,stop,84,123,207,llama3.2-3b-z-1100%,"You are planning a party. You need 3 sodas for every 2 guests. If you expect 18 guests, how many sodas do you need? Show your calculations.",Chain-of-Thought
388,0.78573,0.56044,35.0,0.01601,62.45,7.87634,114.0,0.06909,14.47,8.56452,149.0,stop,76,114,190,llama3.2-3b-z-1100%,Evaluate the expression: 5 + (3 * (8 - 4)) / 2. Show each step according to order of operations.,Chain-of-Thought
389,0.78573,0.45262,28.0,0.01616,61.86,9.94499,144.0,0.06906,14.48,10.566,172.0,stop,69,144,213,llama3.2-3b-z-1100%,What is the sum of all integers from 1 to 10? Explain how you arrived at the answer.,Chain-of-Thought
390,0.78573,0.34541000000000005,21.0,0.01645,60.8,3.07991,45.0,0.06844,14.61,3.46894,66.0,stop,63,45,108,llama3.2-3b-z-1100%,What was the winning country of the FIFA World Cup in 2018?,ReAct
391,0.78573,0.4353,26.0,0.016739999999999998,59.73,27.42707,393.0,0.06979,14.33,28.38727,419.0,stop,66,393,459,llama3.2-3b-z-1100%,"How many days are there between today's date and December 25th, 2025?",ReAct
392,0.78573,0.51374,33.0,0.01557,64.23,5.235270000000001,76.0,0.06889,14.52,5.82447,109.0,stop,73,76,149,llama3.2-3b-z-1100%,"If a car travels at an average speed of 70 km/h, how long will it take to cover 500 km?",ReAct
393,0.78573,0.32792,20.0,0.016399999999999998,60.99,12.724879999999999,185.0,0.06878000000000001,14.54,13.26892,205.0,stop,61,185,246,llama3.2-3b-z-1100%,What is the current stock price of Google (GOOGL)?,ReAct
394,0.78573,0.30691,15.0,0.020460000000000002,48.87,1.84597,27.0,0.06837,14.63,2.17921,42.0,stop,56,27,83,llama3.2-3b-z-1100%,Find a recent news headline about artificial intelligence.,ReAct
395,0.78573,0.34347000000000005,19.0,0.01808,55.32,28.204990000000002,405.0,0.06964000000000001,14.36,29.144209999999998,424.0,stop,60,405,465,llama3.2-3b-z-1100%,What is the recipe for a classic Spaghetti Carbonara?,ReAct
396,0.78573,0.28185000000000004,14.0,0.02013,49.67,0.69104,10.0,0.0691,14.47,0.9832000000000001,24.0,stop,55,10,65,llama3.2-3b-z-1100%,Calculate the square root of 256.,ReAct
397,0.78573,0.39974,23.0,0.01738,57.54,1.3106900000000001,19.0,0.06898,14.5,1.7296500000000001,42.0,stop,64,19,83,llama3.2-3b-z-1100%,Who directed the movie 'Oppenheimer' and what year was it released?,ReAct
398,0.78573,0.31157,18.0,0.01731,57.77,31.928810000000002,458.0,0.06971,14.34,32.90853,476.0,stop,59,458,517,llama3.2-3b-z-1100%,What are the main features of the latest iPhone model?,ReAct
399,0.78573,0.5730299999999999,35.0,0.016370000000000003,61.08,6.10844,89.0,0.06863,14.57,6.78777,124.0,stop,76,89,165,llama3.2-3b-z-1100%,"If a store has a 30% off sale on an item that originally costs $150, what is the final price after the discount?",ReAct
400,0.78573,1.41459,93.0,0.015210000000000001,65.74,3.43092,50.0,0.06862,14.57,4.903020000000001,143.0,stop,134,50,184,llama3.2-3b-z-1100%,"Summarize the following paragraph in one sentence: 'The invention of the printing press by Johannes Gutenberg in the 15th century revolutionized the spread of information. Before its advent, books were painstakingly copied by hand, making them expensive and rare. The printing press enabled the mass production of texts, leading to increased literacy, the wider dissemination of knowledge, and a profound impact on science, religion, and politics across Europe.'",Text-Summarization
401,0.78573,1.68263,111.0,0.01516,65.97,5.59389,81.0,0.06906,14.48,7.37395,192.0,stop,152,81,233,llama3.2-3b-z-1100%,"Provide a 2-3 sentence summary of the following excerpt: 'Climate change refers to long-term shifts in temperatures and weather patterns. These shifts may be natural, but since the 1800s, human activities have been the main driver of climate change, primarily due to the burning of fossil fuels (like coal, oil, and gas) which produces heat-trapping gases. The consequences of climate change include rising sea levels, more extreme weather events, disruptions to ecosystems, and threats to human health and food security.'",Text-Summarization
402,0.78573,1.93528,133.0,0.01455,68.72,4.38276,63.0,0.06956999999999999,14.37,6.3804799999999995,196.0,stop,174,63,237,llama3.2-3b-z-1100%,"Condense the following short story into a paragraph of no more than 50 words: 'Elara, a young elf, lived in a hidden village deep within the Whispering Woods. One day, a dark blight began to spread, slowly turning the ancient trees to ash. The elders believed it was a curse, but Elara, brave and curious, ventured out, following a faint, glowing trail. It led her to a forgotten spring, polluted by a shadowy crystal. With courage and a pure heart, she touched the crystal, absorbing its darkness and transforming it into light, healing the woods and saving her people.'",Text-Summarization
403,0.78573,1.7253399999999999,117.0,0.01475,67.81,4.17954,61.0,0.06852,14.59,5.98473,178.0,stop,158,61,219,llama3.2-3b-z-1100%,"Summarize the key argument made in the following research abstract: 'This paper proposes a novel deep learning architecture for image recognition that significantly reduces computational overhead while maintaining high accuracy. Through the implementation of a sparse attention mechanism and a compressed convolutional layer, our model achieves a 30% reduction in parameters and a 45% faster inference time compared to state-of-the-art models on the ImageNet dataset, with only a 0.5% drop in accuracy. These results suggest a promising direction for deploying complex vision models on resource-constrained devices.'",Text-Summarization
404,0.78573,1.1438199999999998,76.0,0.015050000000000001,66.44,1.09835,16.0,0.06865,14.57,2.25812,92.0,stop,117,16,133,llama3.2-3b-z-1100%,"Provide a headline-style summary (less than 10 words) of the following event: 'A powerful earthquake, measuring 7.8 on the Richter scale, struck the coast of Japan early Tuesday morning, triggering tsunami warnings and causing widespread damage to infrastructure and buildings. Authorities have urged residents in coastal areas to evacuate immediately as rescue efforts begin.'",Text-Summarization
405,0.78573,1.93943,133.0,0.01458,68.58,5.804270000000001,84.0,0.0691,14.47,7.83575,217.0,stop,174,84,258,llama3.2-3b-z-1100%,"Summarize the main characteristics of a 'black hole' based on the text below: 'A black hole is a region of spacetime where gravity is so strong that nothing—no particles or even electromagnetic radiation like light—can escape from it. The theory of general relativity predicts that a sufficiently compact mass can deform spacetime to form a black hole. The boundary of the region from which no escape is possible is called the event horizon. Although it obstructs the passage of light, its presence can be inferred through its interaction with other matter and electromagnetic radiation, such as the disruption of nearby stars and active galactic nuclei.'",Text-Summarization
406,0.78573,1.45344,98.0,0.01483,67.43,6.22691,90.0,0.06919,14.45,7.770899999999999,188.0,stop,139,90,229,llama3.2-3b-z-1100%,"Create a two-sentence news brief from this press release excerpt: 'Quantum Leap Corp. announced today the successful development of QLC-001, a revolutionary battery technology promising to extend electric vehicle range by 50% and reduce charging times by 70%. The company plans to begin pilot manufacturing in Q3 2025, with full commercial production anticipated by mid-2026. This breakthrough is expected to significantly accelerate the global transition to sustainable transportation.'",Text-Summarization
407,0.78573,0.46605,27.0,0.01726,57.93,7.88155,115.0,0.06854,14.59,8.48224,142.0,stop,68,115,183,llama3.2-3b-z-1100%,Summarize the plot of 'Romeo and Juliet' in about 3-4 sentences.,Text-Summarization
408,0.78573,1.01987,67.0,0.015220000000000001,65.69,2.2045,32.0,0.06889,14.52,3.2635300000000003,99.0,stop,108,32,140,llama3.2-3b-z-1100%,"Extract the key takeaway message from the following motivational quote: 'The only way to do great work is to love what you do. If you haven't found it yet, keep looking. Don't settle. As with all matters of the heart, you'll know when you find it.'",Text-Summarization
409,0.78573,0.36476,22.0,0.016579999999999998,60.31,3.7654699999999997,55.0,0.06846,14.61,4.184069999999999,77.0,stop,63,55,118,llama3.2-3b-z-1100%,Summarize the process of photosynthesis in simple terms (2 sentences).,Text-Summarization
410,0.78573,0.67974,43.0,0.01581,63.26,2.21407,32.0,0.06919,14.45,2.92467,75.0,stop,84,32,116,llama3.2-3b-z-1100%,"Extract the full name, company, and job title from the following: 'For inquiries, please contact our Head of Marketing, Ms. Eleanor Vance, at Global Innovations Inc.'",Information Extraction
411,0.78573,0.92159,59.0,0.015619999999999998,64.02,3.4932399999999997,51.0,0.06849,14.6,4.46476,110.0,stop,100,51,151,llama3.2-3b-z-1100%,"From the product description, list the product name, price, and available colors: 'Introducing the new Aurora Smartwatch! Priced at $299.99, this device comes in Midnight Black, Arctic Silver, and Rose Gold. Limited stock available.'",Information Extraction
412,0.78573,0.801,53.0,0.01511,66.17,2.12527,31.0,0.06856,14.59,2.9566500000000002,84.0,stop,94,31,125,llama3.2-3b-z-1100%,"Extract the date, city, and performing artist from the concert announcement: 'Don't miss 'The Lumineers' live in concert! Coming to the Fillmore in San Francisco on October 27, 2025.'",Information Extraction
413,0.78573,1.14239,76.0,0.01503,66.53,6.0149,87.0,0.06914000000000001,14.46,7.2445,163.0,stop,117,87,204,llama3.2-3b-z-1100%,"From the research abstract, identify the key finding and the methodology used: 'Our study investigated the effects of mindfulness meditation on stress reduction in university students. Using a randomized controlled trial design with 120 participants, we found a statistically significant reduction in perceived stress levels (p < 0.01) in the intervention group compared to the control group.'",Information Extraction
414,0.78573,0.9924700000000001,66.0,0.01504,66.5,2.89235,42.0,0.06887,14.52,3.93357,108.0,stop,107,42,149,llama3.2-3b-z-1100%,"List all ingredients from the recipe instructions: 'First, sauté one onion and two cloves of garlic in olive oil. Then, add 400g of chopped tomatoes, 200ml of vegetable broth, and a pinch of basil and oregano. Simmer for 20 minutes.'",Information Extraction
415,0.78573,0.9422699999999999,61.0,0.015449999999999998,64.74,3.40255,49.0,0.06944,14.4,4.40058,110.0,stop,102,49,151,llama3.2-3b-z-1100%,"From the job posting, extract the required experience level and any mandatory programming languages: 'We are seeking a Senior Software Engineer with at least 5 years of experience in Python. Knowledge of Java is a plus, but Python is required. Must have experience with cloud platforms.'",Information Extraction
416,0.78573,0.75126,52.0,0.01445,69.22,2.8687600000000004,42.0,0.0683,14.64,3.66912,94.0,stop,93,42,135,llama3.2-3b-z-1100%,"Identify the sender, recipient, and subject of the email fragment: 'From: alex.smith@example.com To: project_team@example.com Subject: Meeting Agenda for Q3 Planning Hi Team, please review the attached agenda...'",Information Extraction
417,0.78573,0.85168,55.0,0.01549,64.58,2.76774,40.0,0.06919,14.45,3.6582199999999996,95.0,stop,96,40,136,llama3.2-3b-z-1100%,"From the medical note, extract the patient's age, diagnosis, and prescribed medication: 'Patient: Jane Doe, Age: 45. Diagnosis: Type 2 Diabetes. Prescribed: Metformin 500mg twice daily.'",Information Extraction
418,0.78573,0.7111000000000001,45.0,0.0158,63.28,1.97847,29.0,0.06822,14.66,2.71798,74.0,stop,86,29,115,llama3.2-3b-z-1100%,"Extract the product name, model number, and manufacturer from the following: 'This is the new 'UltraBlend Pro' blender, Model BL-7000, manufactured by KitchenMaster Inc.'",Information Extraction
419,0.78573,0.95055,61.0,0.01558,64.17,2.70839,40.0,0.06770999999999999,14.77,3.70606,101.0,stop,102,40,142,llama3.2-3b-z-1100%,"From the academic citation, extract the author(s), publication year, and journal name: 'Smith, J., & Johnson, A. (2023). The Impact of AI on Modern Education. Journal of Learning Technologies, 15(2), 123-145.'",Information Extraction
420,0.78573,0.32199,15.0,0.02147,46.59,2.95599,43.0,0.06874,14.55,3.31992,58.0,stop,56,43,99,llama3.2-3b-z-1100%,What is the largest ocean on Earth?,Question-Answering
421,0.78573,0.9326,59.0,0.01581,63.26,1.37422,20.0,0.06871,14.55,2.3265700000000002,79.0,stop,100,20,120,llama3.2-3b-z-1100%,"Based on the passage: 'The human brain consumes about 20% of the body's total oxygen and calories, despite accounting for only 2% of the body's weight.', what percentage of the body's oxygen does the human brain consume?",Question-Answering
422,0.78573,0.27058,17.0,0.01592,62.83,0.48662,7.0,0.06952,14.38,0.7647200000000001,24.0,stop,58,7,65,llama3.2-3b-z-1100%,Who wrote 'To Kill a Mockingbird'?,Question-Answering
423,0.78573,0.76412,47.0,0.01626,61.51,1.5642,23.0,0.06801,14.7,2.3511599999999997,70.0,stop,88,23,111,llama3.2-3b-z-1100%,"According to the text: 'The earliest known writing system, cuneiform, emerged in Mesopotamia around 3500-3000 BCE.', when did cuneiform emerge and where?",Question-Answering
424,0.78573,0.36749,21.0,0.0175,57.14,1.0863699999999998,16.0,0.0679,14.73,1.46946,37.0,stop,62,16,78,llama3.2-3b-z-1100%,What is the process by which plants convert light energy into chemical energy?,Question-Answering
425,0.78573,0.71323,49.0,0.01456,68.7,1.25418,18.0,0.06968,14.35,1.9861900000000001,67.0,stop,90,18,108,llama3.2-3b-z-1100%,"From the following statement: 'The company's revenue increased by 15% in Q1, driven primarily by strong sales in the European market.', what was the main driver of revenue increase in Q1?",Question-Answering
426,0.78573,0.26907,17.0,0.01583,63.18,0.8326399999999999,12.0,0.06939000000000001,14.41,1.12474,29.0,stop,58,12,70,llama3.2-3b-z-1100%,Which planet is known as the 'Red Planet'?,Question-Answering
427,0.78573,1.07324,71.0,0.01512,66.16,1.3080699999999998,19.0,0.06885,14.53,2.3999699999999997,90.0,stop,112,19,131,llama3.2-3b-z-1100%,"Based on this information: 'Mount Everest is the Earth's highest mountain above sea level, located in the Mahalangur Himal sub-range of the Himalayas. Its summit is 8,848.86 meters (29,031.7 feet) above sea level.', how high is Mount Everest in feet?",Question-Answering
428,0.78573,0.30843,20.0,0.01542,64.84,1.23969,18.0,0.06887,14.52,1.5658800000000002,38.0,stop,60,18,78,llama3.2-3b-z-1100%,What is the primary gas responsible for the Earth's greenhouse effect?,Question-Answering
429,0.78573,0.95025,61.0,0.01558,64.19,1.22239,18.0,0.06791,14.73,2.1903200000000003,79.0,stop,101,18,119,llama3.2-3b-z-1100%,"According to the provided recipe: 'Mix flour, sugar, and baking powder. Add eggs and milk, stir until smooth. Pour into a greased pan and bake at 350°F for 30 minutes.', what temperature should the oven be set to for baking?",Question-Answering
430,0.78573,0.6907000000000001,44.0,0.0157,63.7,1.77432,26.0,0.06824,14.65,2.4905500000000003,70.0,stop,85,26,111,llama3.2-3b-z-1100%,"Classify the following news article title into one of these categories: [Sports, Politics, Technology, Business, Health]: 'Tech Giant Unveils New AI-Powered Smartwatch'",Text-Classification
431,0.78573,0.5829099999999999,37.0,0.01575,63.47,3.21412,47.0,0.06839,14.62,3.84296,84.0,stop,78,47,125,llama3.2-3b-z-1100%,"Categorize the sentiment of the following customer review: [Positive, Negative, Neutral]: 'The delivery was fast, but the product arrived damaged.'",Text-Classification
432,0.78573,0.6176799999999999,40.0,0.015439999999999999,64.76,3.34702,49.0,0.06831,14.64,4.01235,89.0,stop,81,49,130,llama3.2-3b-z-1100%,"Classify the following email subject line as [Spam, Work, Personal, Marketing]: 'URGENT: Your account has been compromised! Click here now!'",Text-Classification
433,0.78573,0.69953,43.0,0.01627,61.47,1.58763,23.0,0.06903000000000001,14.49,2.30979,66.0,stop,84,23,107,llama3.2-3b-z-1100%,"What is the domain of the following research paper title: [Physics, Biology, Chemistry, Computer Science, Economics]: 'Quantum Entanglement in Superconducting Qubits'",Text-Classification
434,0.78573,0.83324,55.0,0.01515,66.01,2.88462,42.0,0.06868,14.56,3.7587800000000002,97.0,stop,96,42,138,llama3.2-3b-z-1100%,"Categorize the following short text based on its genre: [News Report, Advertisement, Recipe, Poem]: 'Preheat oven to 375°F. Mix flour, sugar, eggs, and milk. Bake for 25 minutes.'",Text-Classification
435,0.78573,0.7218,43.0,0.01679,59.57,0.82866,12.0,0.06906,14.48,1.56304,55.0,stop,84,12,96,llama3.2-3b-z-1100%,"Classify the following sentence as pertaining to [History, Geography, Science, Arts]: 'The Roman Empire fell in 476 AD, marking the end of ancient civilization in Europe.'",Text-Classification
436,0.78573,0.71087,43.0,0.01653,60.49,3.51013,51.0,0.06883,14.53,4.27212,94.0,stop,84,51,135,llama3.2-3b-z-1100%,"What is the primary purpose of this sentence: [Inform, Persuade, Entertain, Instruct]: 'Buy now and get 50% off for a limited time!'",Text-Classification
437,0.78573,0.7140700000000001,45.0,0.01587,63.02,2.11666,31.0,0.06828000000000001,14.65,2.86056,76.0,stop,86,31,117,llama3.2-3b-z-1100%,"Classify the following product description based on product type: [Apparel, Electronics, Home Goods, Food]: 'A lightweight, noise-cancelling over-ear headphone with Bluetooth connectivity.'",Text-Classification
438,0.78573,0.7486900000000001,46.0,0.016280000000000003,61.44,3.13643,46.0,0.06818,14.67,3.92996,92.0,stop,87,46,133,llama3.2-3b-z-1100%,"Assign a customer service issue type to the following query: [Billing, Technical Support, Product Inquiry, Returns]: 'My Wi-Fi keeps disconnecting, and I can't access the internet.'",Text-Classification
439,0.78573,0.58208,37.0,0.01573,63.57,6.10322,89.0,0.06858,14.58,6.782229999999999,126.0,stop,78,89,167,llama3.2-3b-z-1100%,"Classify the following book title based on its likely subject: [Fiction, Non-fiction]: 'The History of the World in 100 Objects'",Text-Classification
440,0.78573,0.85689,57.0,0.01503,66.52,16.30541,235.0,0.06938,14.41,17.44997,292.0,stop,87,235,322,llama3.2-3b-z-1100%,CONVERSATION: Fantasy Book Recommendation,Conversation
441,0.78573,0.6901799999999999,44.0,0.01569,63.75,14.56593,211.0,0.06903000000000001,14.49,15.51895,255.0,stop,74,211,285,llama3.2-3b-z-1100%,CONVERSATION: Broken Internet,Conversation
442,0.78573,0.77758,51.0,0.01525,65.59,12.983559999999999,188.0,0.06906,14.48,13.99154,239.0,stop,81,188,269,llama3.2-3b-z-1100%,CONVERSATION: Whats the weather like today?,Conversation
443,0.78573,1.15376,76.0,0.015179999999999999,65.87,26.05541,372.0,0.07004,14.28,27.71161,448.0,stop,106,372,478,llama3.2-3b-z-1100%,CONVERSATION: Tell me a bit about ai,Conversation
444,0.78573,0.84333,56.0,0.01506,66.4,9.91019,144.0,0.06881999999999999,14.53,10.93218,200.0,stop,86,144,230,llama3.2-3b-z-1100%,CONVERSATION: Flight to London,Conversation
445,0.78573,0.92349,58.0,0.01592,62.81,18.47213,266.0,0.06944,14.4,19.73887,324.0,stop,89,266,355,llama3.2-3b-z-1100%,CONVERSATION: Feeling a bit down,Conversation
446,0.78573,0.86483,56.0,0.015439999999999999,64.75,33.02058,469.0,0.07041,14.2,34.615339999999996,525.0,stop,86,469,555,llama3.2-3b-z-1100%,CONVERSATION: Best way to leanr new programming languare?,Conversation
447,0.78573,0.42289,29.0,0.01458,68.58,0.43312,6.0,0.07219,13.85,0.86212,35.0,stop,59,6,65,llama3.2-3b-z-1100%,CONVERSATION: Tell me a joke,Conversation
448,0.78573,0.83014,55.0,0.01509,66.25,23.03387,331.0,0.06959,14.37,24.31167,386.0,stop,85,331,416,llama3.2-3b-z-1100%,CONVERSATION: Need help planning a healthy meal,Conversation
449,0.78573,1.6199000000000001,107.0,0.01514,66.05,15.48385,222.0,0.06975,14.34,17.396069999999998,329.0,stop,137,222,359,llama3.2-3b-z-1100%,CONVERSATION: Story behind Mona Lisa,Conversation
450,0.69665,0.69653,55.0,0.01266,78.96,0.42663,7.0,0.060950000000000004,16.41,1.13154,62.0,stop,55,7,62,llama3.2-3b-z-1200%,What is the capital of Australia?,Zero-Shot
451,0.69665,0.324,21.0,0.01543,64.82,2.7306399999999997,44.0,0.062060000000000004,16.11,3.10371,65.0,stop,62,44,106,llama3.2-3b-z-1200%,Translate the following English sentence to Spanish: 'How are you today?',Zero-Shot
452,0.69665,0.32452,21.0,0.015449999999999998,64.71,4.03423,65.0,0.06207,16.11,4.42646,86.0,stop,62,65,127,llama3.2-3b-z-1200%,Is the following statement true or false? 'The Earth is flat.',Zero-Shot
453,0.69665,0.44930000000000003,28.0,0.016050000000000002,62.32,1.1126500000000001,18.0,0.061810000000000004,16.18,1.58065,46.0,stop,69,18,87,llama3.2-3b-z-1200%,Identify the primary emotion expressed in the following sentence: 'I am absolutely thrilled about the new project!',Zero-Shot
454,0.69665,0.26375,14.0,0.01884,53.08,5.57675,90.0,0.06196,16.14,5.93582,104.0,stop,55,90,145,llama3.2-3b-z-1200%,Convert 100 degrees Celsius to Fahrenheit.,Zero-Shot
455,0.69665,0.22561,16.0,0.0141,70.92,3.52675,56.0,0.06298,15.88,3.8101,72.0,stop,57,56,113,llama3.2-3b-z-1200%,What is the largest mammal on Earth?,Zero-Shot
456,0.69665,0.26399,17.0,0.015529999999999999,64.4,2.1142800000000004,34.0,0.06218,16.08,2.41305,51.0,stop,58,34,92,llama3.2-3b-z-1200%,Write a single sentence describing the function of a heart.,Zero-Shot
457,0.69665,0.30765,15.0,0.02051,48.76,0.49069999999999997,8.0,0.061340000000000006,16.3,0.80724,23.0,stop,56,8,64,llama3.2-3b-z-1200%,What is the chemical symbol for gold?,Zero-Shot
458,0.69665,0.43757,27.0,0.016210000000000002,61.7,0.87946,14.0,0.06282,15.92,1.33175,41.0,stop,68,14,82,llama3.2-3b-z-1200%,"Classify the following animal as a mammal, reptile, or bird: 'Penguin'",Zero-Shot
459,0.69665,0.34273000000000003,21.0,0.01632,61.27,7.58124,121.0,0.06265,15.96,8.05548,142.0,stop,62,121,183,llama3.2-3b-z-1200%,Explain the concept of supply and demand in economics in one short paragraph.,Zero-Shot
460,0.69665,1.30887,90.0,0.014539999999999999,68.76,20.07104,315.0,0.06372,15.69,21.781509999999997,405.0,stop,131,315,446,llama3.2-3b-z-1200%,Input: 'The cat sat on the mat.' Part-of-speech tagged: The(DET) cat(NOUN) sat(VERB) on(PREP) the(DET) mat(NOUN). Input: 'Birds fly high.' Part-of-speech tagged: Birds(NOUN) fly(VERB) high(ADV). Input: 'She quickly ran to the store.' Part-of-speech tagged:,Few-Shot
461,0.69665,0.59654,40.0,0.01491,67.05,11.39133,182.0,0.06259,15.98,12.19465,222.0,stop,81,182,263,llama3.2-3b-z-1200%,Movie Title: 'Inception' Genre: Science Fiction Movie Title: 'The Shawshank Redemption' Genre: Drama Movie Title: 'Jurassic Park' Genre:,Few-Shot
462,0.69665,0.75206,51.0,0.01475,67.81,9.08231,145.0,0.06264,15.97,9.99393,196.0,stop,92,145,237,llama3.2-3b-z-1200%,"Review: 'Loved the food, but the service was slow.' Sentiment: Mixed Review: 'Absolutely terrible, waste of money.' Sentiment: Negative Review: 'This product exceeded all my expectations.' Sentiment:",Few-Shot
463,0.69665,0.86703,58.0,0.01495,66.9,3.81021,61.0,0.06246,16.01,4.73966,119.0,stop,99,61,160,llama3.2-3b-z-1200%,Simplify: x + x + y Result: 2x + y Simplify: 3a + 2b - a Result: 2a + 2b Simplify: 5p - 2p + 4q Result:,Few-Shot
464,0.69665,0.46754,29.0,0.016120000000000002,62.03,4.92459,79.0,0.062340000000000007,16.04,5.47452,108.0,stop,69,79,148,llama3.2-3b-z-1200%,Synonym for 'happy': joyful Synonym for 'sad': sorrowful Synonym for 'big':,Few-Shot
